timestamp,latitude,longitude,speed,angle_change,object_type,terrain,visibility,sensor_confidence,label
2026-01-13T15:02:10.878577,23.76978858491264,69.46754310050132,8.289013646812059,117.30240019643294,Animal,Marshy,Foggy,0.72,1
2026-01-13T15:02:11.878580,23.844296256085936,69.49832280296317,7.42967125212185,49.36267573771853,Vehicle,Marshy,Night,0.94,1
2026-01-13T15:02:12.878584,23.83241826401337,69.51113218540378,8.138360995583728,127.74348549157729,Drone,Marshy,Night,0.93,1
2026-01-13T15:02:13.878588,23.78829214814789,69.54914988809836,1.5564272534356831,13.964062230924169,Drone,Sandy,Night,0.85,1
2026-01-13T15:02:14.878592,23.84523708937337,69.51482183464404,2.7274351655904523,8.589269061965876,Human,Sandy,Clear,0.64,1
2026-01-13T15:02:15.878596,23.79822677134761,69.54701953412591,6.724412876382426,121.04200363777103,Human,Marshy,Foggy,0.65,1
2026-01-13T15:02:16.878600,23.768615961916876,69.49220330499406,7.584296326512165,103.93907794932778,Vehicle,Salt Flat,Clear,0.61,1
2026-01-13T15:02:17.878604,23.79744813096833,69.51795564738046,1.2279824107571475,11.1352377454275,Vehicle,Sandy,Night,0.72,1
2026-01-13T15:02:18.878607,23.841265710166464,69.45928415643333,5.421528320159225,42.11859365164105,Animal,Sandy,Foggy,0.85,1
2026-01-13T15:02:19.878611,23.813725051952463,69.46265992703601,1.1837598409170242,4.735621603488152,Animal,Sandy,Foggy,0.87,1
2026-01-13T15:02:20.878615,23.819461646835823,69.48907904226932,6.047036174658439,45.32523123961476,Drone,Salt Flat,Night,0.58,1
2026-01-13T15:02:21.878619,23.811909269549172,69.45104478887028,5.339325957351662,82.92421509254994,Vehicle,Marshy,Clear,0.68,1
2026-01-13T15:02:22.878622,23.81876429810463,69.4693005281737,5.290060979452784,105.63977036232075,Drone,Sandy,Clear,0.75,1
2026-01-13T15:02:23.878626,23.770944225072597,69.5456805527177,1.0531381640711703,11.709494265430406,Human,Sandy,Clear,0.72,1
2026-01-13T15:02:24.878630,23.823366652425484,69.45792408232326,7.071376205993312,107.6419904137615,Vehicle,Sandy,Foggy,0.86,1
2026-01-13T15:02:25.878633,23.824406618785186,69.45089451663732,8.410052894819904,69.95816492904223,Human,Sandy,Clear,0.61,1
2026-01-13T15:02:26.878637,23.79067782077786,69.4791703051901,7.909933066507454,43.00411734449103,Vehicle,Salt Flat,Clear,0.81,1
2026-01-13T15:02:27.878642,23.77641712664675,69.48797856604976,2.81429545806978,2.352513503566494,Human,Marshy,Clear,0.81,1
2026-01-13T15:02:28.878646,23.775863728973228,69.51586654954157,7.582687258150613,112.34539369711133,Vehicle,Salt Flat,Clear,0.65,1
2026-01-13T15:02:29.878651,23.832915618991002,69.48021685671328,1.5757984573145378,5.787100767133208,Vehicle,Salt Flat,Night,0.71,1
2026-01-13T15:02:30.878655,23.765119992430666,69.49265819030684,6.580885143453976,94.29836833542913,Drone,Sandy,Clear,0.88,1
2026-01-13T15:02:31.878659,23.768920831476972,69.48653114794644,2.9607555262708383,5.906722887173147,Drone,Salt Flat,Night,0.69,1
2026-01-13T15:02:32.878663,23.76431297712728,69.52258923278298,7.240727298597814,58.20353782381328,Drone,Salt Flat,Clear,0.58,1
2026-01-13T15:02:33.878666,23.769756666636674,69.54403456639547,7.758356441058021,64.48752368811276,Vehicle,Sandy,Clear,0.98,1
2026-01-13T15:02:34.878675,23.80445266939975,69.46228639402443,1.9536458117179583,10.938420885193354,Animal,Salt Flat,Foggy,0.67,1
2026-01-13T15:02:35.878678,23.837538359820297,69.53640318268968,6.788358481437976,104.11548079583659,Human,Marshy,Foggy,0.94,1
2026-01-13T15:02:36.878682,23.77600838970988,69.54670772352563,8.428126608299728,50.060480630587755,Human,Sandy,Foggy,0.71,1
2026-01-13T15:02:37.878686,23.79843404638872,69.53126005543149,2.168183364207131,12.664881556737015,Vehicle,Salt Flat,Clear,0.85,1
2026-01-13T15:02:38.878690,23.842374883386007,69.45720344393206,6.952392059275228,107.57986357065498,Animal,Sandy,Clear,0.67,1
2026-01-13T15:02:39.878693,23.804860500021906,69.51825712729658,8.314521149261855,101.20718489358703,Vehicle,Sandy,Foggy,0.72,1
2026-01-13T15:02:40.878697,23.811058350289823,69.54297875116018,5.617240347024265,73.57530190919974,Animal,Sandy,Night,0.68,1
2026-01-13T15:02:41.878701,23.84349938026448,69.50283568867046,2.8176946065572666,5.794458915815547,Human,Salt Flat,Clear,0.88,1
2026-01-13T15:02:42.878704,23.778515420512658,69.53043394408738,7.225241549645853,60.82547730779131,Animal,Marshy,Night,0.66,1
2026-01-13T15:02:43.878708,23.799458551706206,69.508473704101,7.038625900884945,114.71395129044569,Drone,Sandy,Night,0.91,1
2026-01-13T15:02:44.878712,23.84193059994933,69.54391326526112,7.858038004648089,90.58823020227894,Human,Marshy,Foggy,0.72,1
2026-01-13T15:02:45.878716,23.773123243738862,69.51539492085939,5.458214708486365,90.81277821225666,Animal,Sandy,Clear,0.61,1
2026-01-13T15:02:46.878719,23.840128117298462,69.47960088020122,6.098208345960501,60.01417777616733,Animal,Salt Flat,Foggy,0.74,1
2026-01-13T15:02:47.878723,23.774352986731426,69.45612992124204,6.597624273431576,60.52892065587619,Animal,Marshy,Night,0.87,1
2026-01-13T15:02:48.878727,23.827626594026743,69.52558870886996,1.0491984636051666,7.463182183061432,Animal,Salt Flat,Clear,0.79,1
2026-01-13T15:02:49.878731,23.837989866524744,69.49318696108958,1.4799935856510154,13.211579353574434,Human,Marshy,Foggy,0.97,1
2026-01-13T15:02:50.878734,23.81351670776649,69.50600419169113,8.440960672355981,84.51136729846223,Vehicle,Sandy,Foggy,0.96,1
2026-01-13T15:02:51.878738,23.75012196561031,69.53132050879525,4.99886442851012,44.70071609496843,Drone,Sandy,Clear,0.61,1
2026-01-13T15:02:52.878742,23.845390862285193,69.47027787723712,7.310119932453329,125.44833700278917,Vehicle,Marshy,Foggy,0.65,1
2026-01-13T15:02:53.878745,23.819542736006987,69.50357580730764,8.332288638163163,93.38841399945332,Vehicle,Marshy,Clear,0.84,1
2026-01-13T15:02:54.878750,23.84515283605334,69.4786708613998,1.2515637339986108,13.538209087557568,Drone,Salt Flat,Clear,0.58,1
2026-01-13T15:02:55.878755,23.774493332187095,69.52073652150584,4.872216755364653,111.06421527238763,Animal,Marshy,Foggy,0.61,1
2026-01-13T15:02:56.878758,23.827871026649564,69.46963471746881,5.595770534431628,52.88312275717321,Animal,Marshy,Night,0.97,1
2026-01-13T15:02:57.878764,23.77362427902194,69.51124642232145,7.079659749494567,108.21537618003362,Animal,Salt Flat,Clear,0.66,1
2026-01-13T15:02:58.878768,23.80446497953072,69.47433271420368,6.514878549039122,101.91584263535496,Vehicle,Marshy,Clear,0.81,1
2026-01-13T15:02:59.878772,23.775210617262104,69.5386506752652,5.382200133674969,80.47936741077831,Drone,Marshy,Clear,0.83,1
2026-01-13T15:03:00.878776,23.757520317959305,69.45949947530556,8.322492836235957,117.39540209932703,Vehicle,Sandy,Foggy,0.6,1
2026-01-13T15:03:01.878780,23.81019688628695,69.47700449878307,4.8045655993396075,84.6977061403486,Human,Marshy,Night,0.96,1
2026-01-13T15:03:02.878783,23.77808942446976,69.46975647852031,5.439043040944087,120.49232181262119,Human,Salt Flat,Clear,0.56,1
2026-01-13T15:03:03.878787,23.76738839952464,69.45250455116168,7.202970632045539,83.2174952245283,Drone,Sandy,Foggy,0.67,1
2026-01-13T15:03:04.878790,23.818798214451203,69.53300717433196,7.11903470515986,119.43057828997034,Human,Marshy,Night,0.79,1
2026-01-13T15:03:05.878794,23.765551853562865,69.5018693406194,1.0425571931545206,1.7977311276378605,Vehicle,Sandy,Foggy,0.55,1
2026-01-13T15:03:06.878797,23.83619013516109,69.53864775153089,7.44301575994537,109.80087725193044,Drone,Marshy,Foggy,0.81,1
2026-01-13T15:03:07.878801,23.839807930898655,69.48898407604003,5.266119666479158,100.03590500463784,Vehicle,Sandy,Night,0.95,1
2026-01-13T15:03:08.878805,23.84549259804935,69.51779119981502,7.564072604836989,96.01319302034484,Vehicle,Salt Flat,Foggy,0.89,1
2026-01-13T15:03:09.878808,23.84024738574355,69.53619662981905,2.5688457217143688,5.453108821465541,Drone,Sandy,Foggy,0.63,1
2026-01-13T15:03:10.878812,23.789311134128816,69.49663559349727,7.689529682275584,88.0099922921041,Animal,Sandy,Foggy,0.96,1
2026-01-13T15:03:11.878816,23.778828092396505,69.46725473134263,1.6481317723721038,11.719220985601464,Animal,Marshy,Night,0.79,1
2026-01-13T15:03:12.878819,23.831002932286218,69.49124521112293,4.894568770269906,114.66957315832309,Human,Marshy,Foggy,0.7,1
2026-01-13T15:03:13.878824,23.838998375122763,69.50092491865169,6.367146461660612,94.9684395826329,Vehicle,Marshy,Night,0.62,1
2026-01-13T15:03:14.878828,23.779241409368158,69.54334064721029,1.1389855534195485,2.1208234293416033,Human,Sandy,Night,0.74,1
2026-01-13T15:03:15.878831,23.801110114526807,69.51558961442343,6.217876251774021,75.37993834491019,Vehicle,Marshy,Night,0.61,1
2026-01-13T15:03:16.878835,23.79901504921228,69.51605246406369,6.524126375855635,88.02148491856879,Drone,Salt Flat,Night,0.85,1
2026-01-13T15:03:17.878839,23.799714307493478,69.46027343099985,6.172864043838916,60.9101134618557,Animal,Sandy,Foggy,0.83,1
2026-01-13T15:03:18.878842,23.843968446646617,69.457973593628,1.9852615232220672,7.637012260849662,Vehicle,Salt Flat,Night,0.98,1
2026-01-13T15:03:19.878846,23.766562236769396,69.51748058726119,5.126583212185567,108.67174876349085,Animal,Marshy,Foggy,0.88,1
2026-01-13T15:03:20.878850,23.774759384030997,69.52896378667769,6.620972711324091,97.62170644276864,Animal,Sandy,Night,0.95,1
2026-01-13T15:03:21.878855,23.790195698214838,69.46423849985818,7.384983409366681,109.09938269831581,Vehicle,Sandy,Night,0.93,1
2026-01-13T15:03:22.878859,23.83576008934183,69.4669938178137,1.1012551176740903,1.0859122014940663,Animal,Marshy,Foggy,0.73,1
2026-01-13T15:03:23.878863,23.76213920648424,69.45531833424994,2.419234070803807,0.8071943473193971,Drone,Sandy,Clear,0.71,1
2026-01-13T15:03:24.878866,23.79462755528882,69.45285408873993,2.9751544468444022,13.700947558929247,Drone,Marshy,Night,0.7,1
2026-01-13T15:03:25.878870,23.821845087333575,69.45550485344783,6.053332813883235,103.01597294766623,Vehicle,Marshy,Night,0.68,1
2026-01-13T15:03:26.878873,23.829412404450647,69.46525080130343,8.230387564088172,84.96260759204671,Human,Sandy,Night,0.67,1
2026-01-13T15:03:27.878877,23.75578083862932,69.46198436994237,1.406800621116908,0.9884765855854988,Vehicle,Marshy,Foggy,0.85,1
2026-01-13T15:03:28.878881,23.817584825697747,69.54358502800739,7.203326439070195,91.8236192404112,Vehicle,Salt Flat,Foggy,0.64,1
2026-01-13T15:03:29.878884,23.812258539244585,69.5037179850048,6.14545696634077,109.31219306717166,Drone,Salt Flat,Night,0.86,1
2026-01-13T15:03:30.878889,23.796519246595995,69.5241871592978,5.34107636192086,70.49612197527131,Human,Salt Flat,Foggy,0.61,1
2026-01-13T15:03:31.878893,23.79222802185787,69.49865621693303,7.058640363445914,68.10164512723601,Animal,Marshy,Foggy,0.57,1
2026-01-13T15:03:32.878897,23.844369284310886,69.54310598987715,2.0320410337352586,8.381375356986108,Human,Marshy,Clear,0.94,1
2026-01-13T15:03:33.878902,23.83294891825887,69.4929730252843,1.0870435312937314,3.39812109490739,Vehicle,Marshy,Night,0.81,1
2026-01-13T15:03:34.878905,23.83205628973987,69.45057067359635,7.715479471145475,126.28059463427665,Animal,Marshy,Clear,0.64,1
2026-01-13T15:03:35.878909,23.84859839446101,69.5210408134478,5.766534385704706,44.89372365841577,Vehicle,Sandy,Night,0.97,1
2026-01-13T15:03:36.878913,23.849638072171793,69.52968610602686,6.182637269368038,129.527108568831,Vehicle,Sandy,Foggy,0.85,1
2026-01-13T15:03:37.878917,23.83819585406674,69.47129107882695,7.012289135073379,49.88080044207153,Vehicle,Marshy,Clear,0.77,1
2026-01-13T15:03:38.878920,23.8182839417409,69.4886860484356,6.374426378580635,67.36235747156391,Drone,Sandy,Foggy,0.8,1
2026-01-13T15:03:39.878924,23.7915254990983,69.50926928527863,7.318498301885213,81.20664328511566,Vehicle,Sandy,Clear,0.89,1
2026-01-13T15:03:40.878928,23.775199370010753,69.52709800091004,7.8425756953698516,49.64032260610796,Animal,Salt Flat,Night,0.64,1
2026-01-13T15:03:41.878932,23.833101679270584,69.53396281185056,4.533977456969684,43.063444441617804,Human,Sandy,Night,0.58,1
2026-01-13T15:03:42.878935,23.80805488515717,69.49762466105715,8.387711879524677,79.96688963487532,Vehicle,Marshy,Night,0.67,1
2026-01-13T15:03:43.878939,23.771079315699275,69.45494964662349,7.30509008824648,106.40843830739549,Human,Salt Flat,Foggy,0.77,1
2026-01-13T15:03:44.878942,23.777946380124277,69.49713329275828,2.274488422634335,8.748984671392058,Vehicle,Marshy,Night,0.8,1
2026-01-13T15:03:45.878946,23.813338598205416,69.45157695202381,5.306511232836279,107.99181379237503,Animal,Marshy,Clear,0.73,1
2026-01-13T15:03:46.878951,23.781733162466626,69.47310973764604,4.698048244404216,108.88650176087495,Drone,Sandy,Night,0.88,1
2026-01-13T15:03:47.878954,23.802296566336924,69.53728899738189,5.275184852748009,67.02983878927053,Human,Marshy,Foggy,0.91,1
2026-01-13T15:03:48.878958,23.81255897782419,69.50707109925776,6.7785055125848555,53.10070012132765,Vehicle,Sandy,Foggy,0.69,1
2026-01-13T15:03:49.878962,23.78223180660183,69.46611731819523,8.168631942552448,105.97744114258498,Animal,Salt Flat,Foggy,0.75,1
2026-01-13T15:03:50.878966,23.75408744224285,69.51767751845468,2.861236523423663,8.087496262655616,Drone,Salt Flat,Foggy,0.73,1
2026-01-13T15:03:51.878970,23.831125006453163,69.50271099144777,2.916993200527594,6.824562377726201,Drone,Salt Flat,Night,0.79,1
2026-01-13T15:03:52.878974,23.824145739234652,69.54988434241073,2.7716187199282913,2.0815175440036553,Drone,Salt Flat,Foggy,0.91,1
2026-01-13T15:03:53.878978,23.771500441354735,69.45153490204832,7.358775140576076,98.79879692521868,Animal,Sandy,Night,0.95,1
2026-01-13T15:03:54.878982,23.75143341037547,69.52294300473683,7.013270077109513,59.321752284906445,Animal,Marshy,Night,0.7,1
2026-01-13T15:03:55.878985,23.8293365868954,69.48334774405252,6.607386172506139,124.22085841965944,Vehicle,Sandy,Night,0.88,1
2026-01-13T15:03:56.878989,23.791342361080073,69.46471113622027,7.915190444473225,71.78115380297238,Vehicle,Salt Flat,Foggy,0.83,1
2026-01-13T15:03:57.878992,23.787426706524403,69.51634228859459,1.0193507664423291,11.883046848142857,Vehicle,Salt Flat,Foggy,0.72,1
2026-01-13T15:03:58.878996,23.7973359616819,69.50185923592191,2.916920272506296,6.585546798253167,Drone,Marshy,Night,0.55,1
2026-01-13T15:03:59.879000,23.834718873598476,69.53883353230502,4.652273205124981,65.23872312766225,Vehicle,Sandy,Foggy,0.72,1
2026-01-13T15:04:00.879003,23.84039282819936,69.45830035925526,1.936000757877895,11.126859814348121,Human,Marshy,Clear,0.79,1
2026-01-13T15:04:01.879007,23.754410686764697,69.49648587017946,5.389934035927265,65.33264066674712,Vehicle,Marshy,Night,0.76,1
2026-01-13T15:04:02.879011,23.800612071213077,69.53242076400333,4.974393591902225,48.740236075844535,Human,Sandy,Foggy,0.8,1
2026-01-13T15:04:03.879015,23.80473970919392,69.54697607657592,6.581196243373519,109.84251294032843,Human,Sandy,Clear,0.92,1
2026-01-13T15:04:04.879018,23.765137187650662,69.53035079366055,6.872812605211813,47.423410355377264,Drone,Salt Flat,Clear,0.84,1
2026-01-13T15:04:05.879022,23.75204884514985,69.48873304618976,2.979639643659948,8.270179560845955,Human,Salt Flat,Night,0.63,1
2026-01-13T15:04:06.879026,23.769686611775214,69.50422815068409,7.634529559446748,67.44065660993726,Vehicle,Sandy,Night,0.64,1
2026-01-13T15:04:07.879029,23.76517397974833,69.50565532381634,7.446960354406289,57.72408440117867,Drone,Sandy,Clear,0.79,1
2026-01-13T15:04:08.879033,23.756834005895264,69.54871486105093,5.9056124706634,49.71603485040649,Animal,Sandy,Foggy,0.83,1
2026-01-13T15:04:09.879036,23.78047528154603,69.48454483116056,7.3814333020382925,66.009174902497,Animal,Marshy,Night,0.69,1
2026-01-13T15:04:10.879040,23.76294976847522,69.53323999855199,7.330207990633727,45.673338789841566,Animal,Sandy,Night,0.79,1
2026-01-13T15:04:11.879044,23.78480616952698,69.49290708943708,5.365631323140123,96.1686305078802,Human,Salt Flat,Foggy,0.56,1
2026-01-13T15:04:12.879051,23.816545732750097,69.4571808090024,6.914064286757856,53.08672405235956,Drone,Marshy,Night,0.96,1
2026-01-13T15:04:13.879055,23.82699843549467,69.48432452356596,4.780567907890853,117.57651664727075,Vehicle,Salt Flat,Clear,0.69,1
2026-01-13T15:04:14.879059,23.838300837895126,69.45548455367653,8.294409420144017,43.28557365391341,Human,Marshy,Foggy,0.97,1
2026-01-13T15:04:15.879063,23.76460901431738,69.51442938096497,5.945267084048634,63.972712357232155,Animal,Marshy,Foggy,0.91,1
2026-01-13T15:04:16.879066,23.805833689043013,69.45703776051013,7.79984369627158,116.44409780577219,Vehicle,Sandy,Night,0.95,1
2026-01-13T15:04:17.879070,23.811018939595506,69.50178564643122,6.785579752638652,63.09550159697922,Vehicle,Marshy,Foggy,0.62,1
2026-01-13T15:04:18.879073,23.767385074897682,69.45712890992809,4.803074991902662,52.8124238232989,Vehicle,Salt Flat,Clear,0.79,1
2026-01-13T15:04:19.879077,23.81977589133419,69.45745537015713,5.59538764378035,118.9934258226509,Drone,Marshy,Clear,0.59,1
2026-01-13T15:04:20.879081,23.77345127619652,69.53434640618126,4.8932090878296215,78.61153191784248,Vehicle,Marshy,Foggy,0.56,1
2026-01-13T15:04:21.879084,23.75359208644825,69.53467371305419,8.143654028168413,114.86935565902523,Animal,Salt Flat,Foggy,0.74,1
2026-01-13T15:04:22.879088,23.839354741176795,69.4725086572652,7.900885804286503,103.88776859000458,Animal,Sandy,Clear,0.83,1
2026-01-13T15:04:23.879091,23.811678915783094,69.46571735750945,5.94866436810534,46.35402092653924,Drone,Salt Flat,Night,0.96,1
2026-01-13T15:04:24.879095,23.815302002962927,69.54958894031937,7.783459242861305,56.974579650555356,Drone,Marshy,Night,0.88,1
2026-01-13T15:04:25.879099,23.832927231341955,69.48737795902244,1.42557201660606,11.366107073346637,Animal,Salt Flat,Night,0.56,1
2026-01-13T15:04:26.879102,23.818539650508033,69.49044419916149,6.299415616381335,72.3903280425878,Human,Marshy,Clear,0.55,1
2026-01-13T15:04:27.879106,23.780920573689194,69.50751338896386,1.7674238382285745,10.27752946175321,Vehicle,Salt Flat,Night,0.93,1
2026-01-13T15:04:28.879109,23.83472657908272,69.45581538437035,1.9916875107429328,5.698017823089481,Drone,Sandy,Clear,0.83,1
2026-01-13T15:04:29.879113,23.796301316515073,69.48896795304175,7.952942300092428,53.36280222225122,Drone,Salt Flat,Clear,0.68,1
2026-01-13T15:04:30.879117,23.833946624339188,69.53853054089649,5.588875462394301,93.20983127193193,Vehicle,Salt Flat,Foggy,0.86,1
2026-01-13T15:04:31.879121,23.837663850242787,69.46519021931593,7.620241871210416,129.1111950698217,Animal,Sandy,Night,0.75,1
2026-01-13T15:04:32.879125,23.765233579191467,69.50678974746178,8.170671655854326,84.05718566700664,Drone,Salt Flat,Foggy,0.66,1
2026-01-13T15:04:33.879129,23.76545085702379,69.45820769761787,1.7987819192890304,8.763938490541321,Vehicle,Sandy,Night,0.71,1
2026-01-13T15:04:34.879133,23.84201616820659,69.52033863895245,8.376021823966795,76.85982480561071,Animal,Sandy,Clear,0.86,1
2026-01-13T15:04:35.879137,23.844541167703927,69.52826440572265,6.609795840112332,46.511279754706806,Animal,Sandy,Foggy,0.59,1
2026-01-13T15:04:36.879140,23.791263623509746,69.50305740847422,6.583647934277407,68.69085819416578,Human,Sandy,Clear,0.81,1
2026-01-13T15:04:37.879145,23.807320213020756,69.48104057624167,7.4011145615770735,40.778985309493414,Animal,Sandy,Clear,0.76,1
2026-01-13T15:04:38.879149,23.801716099749584,69.4982935848519,6.79328996158658,104.10461551576164,Vehicle,Marshy,Night,0.58,1
2026-01-13T15:04:39.879152,23.75016595896684,69.53684263505355,2.9521728343725044,6.769900224723716,Animal,Sandy,Foggy,0.85,1
2026-01-13T15:04:40.879156,23.79043579350596,69.49273457274222,5.229043586044639,80.07992848367306,Animal,Salt Flat,Clear,0.73,1
2026-01-13T15:04:41.879159,23.773720617971332,69.50892451085436,7.491994842977314,59.38507130878496,Human,Salt Flat,Foggy,0.98,1
2026-01-13T15:04:42.879163,23.809371276852204,69.46002674533464,8.246661399115041,82.95995490081296,Human,Marshy,Night,0.59,1
2026-01-13T15:04:43.879167,23.781504993706633,69.4982676701079,8.362834104913189,119.95688713728103,Animal,Salt Flat,Foggy,0.75,1
2026-01-13T15:04:44.879170,23.83717365677596,69.4992499383131,7.821058885044115,77.45388107334708,Drone,Sandy,Clear,0.97,1
2026-01-13T15:04:45.879174,23.78294251473442,69.52993296587793,1.1297801580253308,10.394538181543044,Animal,Salt Flat,Night,0.98,1
2026-01-13T15:04:46.879177,23.78251168142522,69.51635317086001,7.9717992218538765,81.48427773704552,Vehicle,Salt Flat,Night,0.94,1
2026-01-13T15:04:47.879181,23.82719994360679,69.54340079745668,6.593433123576977,123.98991006033457,Animal,Marshy,Foggy,0.93,1
2026-01-13T15:04:48.879184,23.790067105122194,69.46967480195552,1.2145770564346534,14.12753861169533,Vehicle,Sandy,Clear,0.71,1
2026-01-13T15:04:49.879189,23.7989443693519,69.54875722296099,6.895432760421306,78.24963125280016,Drone,Salt Flat,Foggy,0.9,1
2026-01-13T15:04:50.879193,23.83165704907081,69.49774764097576,5.088160474229445,99.09562326153932,Drone,Salt Flat,Clear,0.67,1
2026-01-13T15:04:51.879197,23.787786776185733,69.46072856343041,2.890802565387934,9.013867897382557,Vehicle,Marshy,Foggy,0.95,1
2026-01-13T15:04:52.879202,23.778452684931658,69.50470062391132,7.852650241864281,110.40458103714303,Animal,Marshy,Night,0.96,1
2026-01-13T15:04:53.879205,23.794690343470254,69.49543287691442,8.417856190038567,82.20222442568102,Animal,Salt Flat,Night,0.81,1
2026-01-13T15:04:54.879209,23.76942274183679,69.53952485338253,1.418369495283589,2.4993232033868584,Human,Marshy,Clear,0.74,1
2026-01-13T15:04:55.879213,23.770929879258723,69.50443499323995,4.806639683614742,54.97096611480041,Drone,Marshy,Night,0.93,1
2026-01-13T15:04:56.879216,23.82484051952974,69.54500708658806,2.691834287390208,14.156537205991262,Drone,Marshy,Clear,0.86,1
2026-01-13T15:04:57.879221,23.81429257817607,69.53094892086462,2.848792130356855,1.7970420974407069,Human,Marshy,Foggy,0.58,1
2026-01-13T15:04:58.879224,23.846606401506865,69.46341343783764,6.725437476853348,80.10266204025424,Vehicle,Sandy,Clear,0.59,1
2026-01-13T15:04:59.879228,23.823135719088143,69.5193918972983,7.874361122285096,70.51619494265515,Human,Salt Flat,Foggy,0.77,1
2026-01-13T15:05:00.879231,23.818153973116857,69.46475219287406,6.173499110985338,96.19476369087931,Animal,Sandy,Night,0.9,1
2026-01-13T15:05:01.879235,23.795886611291778,69.5293650764993,7.686880577968257,47.852445034783166,Animal,Marshy,Night,0.64,1
2026-01-13T15:05:02.879240,23.781170569424205,69.4693305610781,1.9170037355320513,1.8323309772550544,Vehicle,Salt Flat,Foggy,0.91,1
2026-01-13T15:05:03.879246,23.81624701499662,69.46898171111788,1.5018057804467744,9.987707084568784,Drone,Marshy,Foggy,0.62,1
2026-01-13T15:05:04.879250,23.84321639655059,69.54282576364312,7.316677853922917,75.28725846264356,Vehicle,Salt Flat,Night,0.59,1
2026-01-13T15:05:05.879253,23.770799234429745,69.51330517602419,1.855107516091327,3.5098108477885708,Vehicle,Marshy,Clear,0.74,1
2026-01-13T15:05:06.879257,23.820258433477992,69.46292817259996,5.90523792521829,85.9921927607648,Animal,Marshy,Night,0.95,1
2026-01-13T15:05:07.879261,23.767873854739445,69.47823820666468,4.9968823998157035,69.6086174902038,Vehicle,Salt Flat,Foggy,0.8,1
2026-01-13T15:05:08.879264,23.775559064613248,69.50373249968294,8.342224028349651,56.27394403765662,Vehicle,Salt Flat,Clear,0.97,1
2026-01-13T15:05:09.879268,23.758415504617897,69.51709659107199,8.334842200776153,109.72019863673357,Animal,Salt Flat,Night,0.56,1
2026-01-13T15:05:10.879272,23.793542924169934,69.48830896885755,5.594068632985646,65.25617672274812,Drone,Marshy,Night,0.77,1
2026-01-13T15:05:11.879276,23.782540182536913,69.50901404817843,4.54697772938988,46.13479125280942,Vehicle,Marshy,Night,0.6,1
2026-01-13T15:05:12.879280,23.751536198954216,69.48476209190184,7.86845477735533,89.30283250230909,Vehicle,Marshy,Clear,0.72,1
2026-01-13T15:05:13.879283,23.808402305743414,69.51220276494644,7.632486026571673,72.88218909364565,Vehicle,Salt Flat,Clear,0.76,1
2026-01-13T15:05:14.879287,23.82888371802441,69.4887688560953,8.05859428693958,50.68631719083358,Drone,Sandy,Clear,0.97,1
2026-01-13T15:05:15.879291,23.791861893175177,69.49749580387524,1.4427918537837683,11.070834630198789,Animal,Sandy,Foggy,0.73,1
2026-01-13T15:05:16.879294,23.782182125251822,69.49002385348244,2.4784440847234626,6.092632355117338,Human,Salt Flat,Night,0.82,1
2026-01-13T15:05:17.879298,23.785884452954384,69.5447639006416,6.447225907425656,101.98273997247682,Human,Marshy,Night,0.7,1
2026-01-13T15:05:18.879302,23.834045368663407,69.50267977144523,6.477141949423022,73.42367593768728,Animal,Marshy,Foggy,0.72,1
2026-01-13T15:05:19.879305,23.837690042639032,69.45046772433382,1.130359377558501,12.929488806683656,Vehicle,Salt Flat,Foggy,0.71,1
2026-01-13T15:05:20.879309,23.79916877976705,69.5465438302055,2.527539542911165,5.365235566743013,Human,Marshy,Clear,0.89,1
2026-01-13T15:05:21.879313,23.76680445636119,69.54487940152046,2.405239651602412,5.460029216685634,Drone,Sandy,Clear,0.87,1
2026-01-13T15:05:22.879317,23.832387317465567,69.54983851212153,8.206156720137074,52.7871215844383,Vehicle,Marshy,Clear,0.79,1
2026-01-13T15:05:23.879321,23.82830336360324,69.4894022264741,5.248921549779425,88.88311988269834,Vehicle,Salt Flat,Foggy,0.97,1
2026-01-13T15:05:24.879324,23.7698098314541,69.50058135988296,6.630191602800034,89.49878751450261,Drone,Marshy,Night,0.94,1
2026-01-13T15:05:25.879328,23.80550962121302,69.5278097903771,2.8438548287495555,10.781924483567224,Vehicle,Salt Flat,Clear,0.76,1
2026-01-13T15:05:26.879332,23.7985592843089,69.53533723576469,7.355619556585054,79.17145280608212,Human,Salt Flat,Clear,0.71,1
2026-01-13T15:05:27.879335,23.798918866909975,69.53454287479147,6.441135604926553,87.37921026820408,Animal,Sandy,Night,0.82,1
2026-01-13T15:05:28.879340,23.803420600921267,69.49589476401842,7.083207140242575,111.51789993481879,Drone,Sandy,Clear,0.6,1
2026-01-13T15:05:29.879345,23.833530397620155,69.5004494965067,4.660237331875296,46.32012114333398,Animal,Marshy,Clear,0.84,1
2026-01-13T15:05:30.879349,23.784754820872863,69.51823097789094,7.0530613318796735,50.935953016931805,Vehicle,Marshy,Night,0.73,1
2026-01-13T15:05:31.879353,23.83333155854196,69.45144751120847,7.501505359226586,108.40878003082726,Human,Sandy,Foggy,0.62,1
2026-01-13T15:05:32.879356,23.81157111685686,69.51901492290482,1.3128955423039506,4.4539201905593995,Animal,Salt Flat,Clear,0.62,1
2026-01-13T15:05:33.879360,23.806962838918228,69.53093552273432,7.07977520445727,70.3008608375989,Drone,Sandy,Foggy,0.65,1
